,循环号,放电容量/Ah,矢量
228,228,0.711587617154219,"[0, 1.0566666666666666, 1.0, 0.9872222222222222, 1.0, 0.711587617154219]"
229,229,0.7159897756319253,"[0, 1.0533333333333335, 1.0, 0.9877777777777778, 1.0, 0.7159897756319253]"
230,230,0.6905708605509808,"[0, 1.0655555555555556, 1.0, 0.9858333333333332, 1.0, 0.6905708605509808]"
231,231,0.6873047429707491,"[0, 1.0580555555555555, 1.0, 0.9855555555555555, 1.0, 0.6873047429707491]"
232,232,0.6985231468332884,"[0, 1.0627777777777778, 1.0, 0.9863888888888889, 1.0, 0.6985231468332884]"
233,233,0.7032093155353607,"[0, 1.061388888888889, 1.0, 0.9866666666666666, 1.0, 0.7032093155353607]"
234,234,0.7121556376029545,"[0, 1.0541666666666667, 1.0, 0.9872222222222222, 1.0, 0.7121556376029545]"
235,235,0.70448736154502,"[0, 1.0519444444444446, 1.0, 0.986111111111111, 1.0, 0.70448736154502]"
236,236,0.6877307583073033,"[0, 1.065, 1.0, 0.9858333333333332, 1.0, 0.6877307583073033]"
237,237,0.6902868503266149,"[0, 1.058888888888889, 1.0, 0.9858333333333332, 1.0, 0.6902868503266149]"
238,238,0.6965350752627124,"[0, 1.0594444444444444, 1.0, 0.9863888888888889, 1.0, 0.6965350752627124]"
239,239,0.701647259301339,"[0, 1.058888888888889, 1.0, 0.9866666666666666, 1.0, 0.701647259301339]"
240,240,0.7061914228912265,"[0, 1.0533333333333335, 1.0, 0.9872222222222222, 1.0, 0.7061914228912265]"
241,241,0.6885827889804048,"[0, 1.0516666666666667, 1.0, 0.9847222222222222, 1.0, 0.6885827889804048]"
242,242,0.6811985231468327,"[0, 1.0644444444444445, 1.0, 0.9852777777777777, 1.0, 0.6811985231468327]"
243,243,0.6762283442203945,"[0, 1.0619444444444446, 1.0, 0.985, 1.0, 0.6762283442203945]"
244,244,0.6800624822493617,"[0, 1.0605555555555557, 1.0, 0.9852777777777777, 1.0, 0.6800624822493617]"
245,245,0.7026412950866288,"[0, 1.0575, 1.0, 0.9869444444444444, 1.0, 0.7026412950866288]"
246,246,0.7151377449588203,"[0, 1.0502777777777779, 1.0, 0.9877777777777778, 1.0, 0.7151377449588203]"
247,247,0.6733882419767134,"[0, 1.0533333333333335, 1.0, 0.9844444444444443, 1.0, 0.6733882419767134]"
248,248,0.6790684464640755,"[0, 1.0611111111111111, 1.0, 0.985, 1.0, 0.6790684464640755]"
249,249,0.6789264413518907,"[0, 1.0619444444444446, 1.0, 0.9852777777777777, 1.0, 0.6789264413518907]"
250,250,0.6912808861119011,"[0, 1.0594444444444444, 1.0, 0.986111111111111, 1.0, 0.6912808861119011]"
251,251,0.7077534791252518,"[0, 1.0505555555555557, 1.0, 0.9872222222222222, 1.0, 0.7077534791252518]"
252,252,0.711587617154219,"[0, 1.0497222222222222, 1.0, 0.9874999999999999, 1.0, 0.711587617154219]"
253,253,0.7128656631638748,"[0, 1.047777777777778, 1.0, 0.9874999999999999, 1.0, 0.7128656631638748]"
254,254,0.7154217551831898,"[0, 1.0466666666666669, 1.0, 0.9877777777777778, 1.0, 0.7154217551831898]"
255,255,0.7144277193979001,"[0, 1.0466666666666669, 1.0, 0.9877777777777778, 1.0, 0.7144277193979001]"
256,256,0.7145697245100848,"[0, 1.0458333333333334, 1.0, 0.9877777777777778, 1.0, 0.7145697245100848]"
257,257,0.7149957398466356,"[0, 1.0447222222222223, 1.0, 0.9877777777777778, 1.0, 0.7149957398466356]"
258,258,0.7162737858562913,"[0, 1.0447222222222223, 1.0, 0.9880555555555555, 1.0, 0.7162737858562913]"
259,259,0.6675660323771702,"[0, 1.0444444444444445, 1.0, 0.9836111111111111, 1.0, 0.6675660323771702]"
260,260,0.6448452144277219,"[0, 1.0725, 1.0, 0.9825, 1.0, 0.6448452144277219]"
261,261,0.65251349048566,"[0, 1.0647222222222223, 1.0, 0.9836111111111111, 1.0, 0.65251349048566]"
262,262,0.6590457256461271,"[0, 1.0602777777777779, 1.0, 0.9838888888888888, 1.0, 0.6590457256461271]"
263,263,0.6704061346208512,"[0, 1.0586111111111112, 1.0, 0.9847222222222222, 1.0, 0.6704061346208512]"
264,264,0.6699801192842969,"[0, 1.0633333333333335, 1.0, 0.9847222222222222, 1.0, 0.6699801192842969]"
265,265,0.6630218687872791,"[0, 1.0597222222222222, 1.0, 0.9844444444444443, 1.0, 0.6630218687872791]"
266,266,0.6679920477137209,"[0, 1.0572222222222223, 1.0, 0.9844444444444443, 1.0, 0.6679920477137209]"
267,267,0.6692700937233766,"[0, 1.0558333333333334, 1.0, 0.9847222222222222, 1.0, 0.6692700937233766]"
268,268,0.6577676796364713,"[0, 1.0594444444444444, 1.0, 0.9838888888888888, 1.0, 0.6577676796364713]"
269,269,0.6695541039477426,"[0, 1.0552777777777778, 1.0, 0.9847222222222222, 1.0, 0.6695541039477426]"
270,270,0.6608917921045183,"[0, 1.0547222222222223, 1.0, 0.9838888888888888, 1.0, 0.6608917921045183]"
271,271,0.6627378585629096,"[0, 1.0630555555555556, 1.0, 0.9841666666666666, 1.0, 0.6627378585629096]"
272,272,0.6671400170406159,"[0, 1.0555555555555556, 1.0, 0.9844444444444443, 1.0, 0.6671400170406159]"
273,273,0.6672820221527971,"[0, 1.0561111111111112, 1.0, 0.9844444444444443, 1.0, 0.6672820221527971]"
274,274,0.6682760579380869,"[0, 1.0561111111111112, 1.0, 0.9847222222222222, 1.0, 0.6682760579380869]"
275,275,0.6668560068162463,"[0, 1.0555555555555556, 1.0, 0.9844444444444443, 1.0, 0.6668560068162463]"
276,276,0.6657199659187754,"[0, 1.0552777777777778, 1.0, 0.9844444444444443, 1.0, 0.6657199659187754]"
277,277,0.6627378585629096,"[0, 1.0561111111111112, 1.0, 0.9841666666666666, 1.0, 0.6627378585629096]"
278,278,0.6618858278898081,"[0, 1.0572222222222223, 1.0, 0.9841666666666666, 1.0, 0.6618858278898081]"
279,279,0.6486793524566892,"[0, 1.0575, 1.0, 0.9833333333333333, 1.0, 0.6486793524566892]"
280,280,0.6458392502130081,"[0, 1.0608333333333333, 1.0, 0.9833333333333333, 1.0, 0.6458392502130081]"
281,281,0.6709741550695867,"[0, 1.0538888888888889, 1.0, 0.985, 1.0, 0.6709741550695867]"
282,282,0.68020448736155,"[0, 1.0491666666666668, 1.0, 0.9855555555555555, 1.0, 0.68020448736155]"
283,283,0.6422891224084104,"[0, 1.0569444444444445, 1.0, 0.9830555555555556, 1.0, 0.6422891224084104]"
284,284,0.6491053677932435,"[0, 1.058888888888889, 1.0, 0.9833333333333333, 1.0, 0.6491053677932435]"
285,285,0.6519454700369245,"[0, 1.057777777777778, 1.0, 0.9836111111111111, 1.0, 0.6519454700369245]"
286,286,0.6478273217835842,"[0, 1.0583333333333333, 1.0, 0.9833333333333333, 1.0, 0.6478273217835842]"
287,287,0.6661459812553261,"[0, 1.0525, 1.0, 0.9847222222222222, 1.0, 0.6661459812553261]"
288,288,0.6732462368645287,"[0, 1.048888888888889, 1.0, 0.9852777777777777, 1.0, 0.6732462368645287]"
289,289,0.6333428003408166,"[0, 1.0663888888888888, 1.0, 0.9825, 1.0, 0.6333428003408166]"
290,290,0.6407270661743851,"[0, 1.0594444444444444, 1.0, 0.9830555555555556, 1.0, 0.6407270661743851]"
291,291,0.6385969894916244,"[0, 1.0586111111111112, 1.0, 0.9827777777777778, 1.0, 0.6385969894916244]"
292,292,0.6376029537063381,"[0, 1.0594444444444444, 1.0, 0.9827777777777778, 1.0, 0.6376029537063381]"
293,293,0.6332007952286283,"[0, 1.0605555555555557, 1.0, 0.9825, 1.0, 0.6332007952286283]"
294,294,0.6324907696677116,"[0, 1.06, 1.0, 0.9825, 1.0, 0.6324907696677116]"
295,295,0.630218687872766,"[0, 1.0605555555555557, 1.0, 0.9822222222222222, 1.0, 0.630218687872766]"
296,296,0.6297926725362117,"[0, 1.0605555555555557, 1.0, 0.9822222222222222, 1.0, 0.6297926725362117]"
297,297,0.6266685600681647,"[0, 1.0602777777777779, 1.0, 0.9819444444444444, 1.0, 0.6266685600681647]"
298,298,0.6474013064470334,"[0, 1.0608333333333333, 1.0, 0.9833333333333333, 1.0, 0.6474013064470334]"
299,299,0.6289406418631103,"[0, 1.0583333333333333, 1.0, 0.9822222222222222, 1.0, 0.6289406418631103]"
300,300,0.6226924169270127,"[0, 1.0605555555555557, 1.0, 0.9819444444444444, 1.0, 0.6226924169270127]"
301,301,0.6378869639307041,"[0, 1.0605555555555557, 1.0, 0.9827777777777778, 1.0, 0.6378869639307041]"
302,302,0.6287986367509255,"[0, 1.0533333333333335, 1.0, 0.9822222222222222, 1.0, 0.6287986367509255]"
303,303,0.6319227492189761,"[0, 1.0611111111111111, 1.0, 0.9825, 1.0, 0.6319227492189761]"
304,304,0.6387389946038091,"[0, 1.0519444444444446, 1.0, 0.9827777777777778, 1.0, 0.6387389946038091]"
305,305,0.6161601817665456,"[0, 1.0611111111111111, 1.0, 0.9813888888888889, 1.0, 0.6161601817665456]"
306,306,0.6431411530815119,"[0, 1.0547222222222223, 1.0, 0.9830555555555556, 1.0, 0.6431411530815119]"
307,307,0.6212723658051722,"[0, 1.0541666666666667, 1.0, 0.9816666666666667, 1.0, 0.6212723658051722]"
308,308,0.6180062482249404,"[0, 1.061388888888889, 1.0, 0.9816666666666667, 1.0, 0.6180062482249404]"
309,309,0.6280886111900053,"[0, 1.056388888888889, 1.0, 0.9822222222222222, 1.0, 0.6280886111900053]"
310,310,0.6370349332575991,"[0, 1.0605555555555557, 1.0, 0.9830555555555556, 1.0, 0.6370349332575991]"
311,311,0.6448452144277219,"[0, 1.0525, 1.0, 0.9833333333333333, 1.0, 0.6448452144277219]"
312,312,0.621414370917357,"[0, 1.0505555555555557, 1.0, 0.9816666666666667, 1.0, 0.621414370917357]"
313,313,0.6178642431127557,"[0, 1.0605555555555557, 1.0, 0.9816666666666667, 1.0, 0.6178642431127557]"
314,314,0.6184322635614912,"[0, 1.0591666666666668, 1.0, 0.9816666666666667, 1.0, 0.6184322635614912]"
315,315,0.6153081510934406,"[0, 1.0594444444444444, 1.0, 0.9813888888888889, 1.0, 0.6153081510934406]"
316,316,0.630218687872766,"[0, 1.0586111111111112, 1.0, 0.9822222222222222, 1.0, 0.630218687872766]"
317,317,0.6438511786424357,"[0, 1.051111111111111, 1.0, 0.9833333333333333, 1.0, 0.6438511786424357]"
318,318,0.6074978699233213,"[0, 1.061388888888889, 1.0, 0.9811111111111112, 1.0, 0.6074978699233213]"
319,319,0.6155921613178101,"[0, 1.057777777777778, 1.0, 0.9813888888888889, 1.0, 0.6155921613178101]"
320,320,0.6145981255325204,"[0, 1.0580555555555555, 1.0, 0.9813888888888889, 1.0, 0.6145981255325204]"
321,321,0.6123260437375784,"[0, 1.0580555555555555, 1.0, 0.9813888888888889, 1.0, 0.6123260437375784]"
322,322,0.6327747798920775,"[0, 1.0547222222222223, 1.0, 0.9827777777777778, 1.0, 0.6327747798920775]"
323,323,0.6434251633058814,"[0, 1.048888888888889, 1.0, 0.9833333333333333, 1.0, 0.6434251633058814]"
324,324,0.6107639875035531,"[0, 1.0475, 1.0, 0.9805555555555555, 1.0, 0.6107639875035531]"
325,325,0.6143141153081544,"[0, 1.0572222222222223, 1.0, 0.9813888888888889, 1.0, 0.6143141153081544]"
326,326,0.6121840386253936,"[0, 1.0569444444444445, 1.0, 0.9813888888888889, 1.0, 0.6121840386253936]"
327,327,0.6103379721670024,"[0, 1.0572222222222223, 1.0, 0.9811111111111112, 1.0, 0.6103379721670024]"
328,328,0.6292246520874762,"[0, 1.0533333333333335, 1.0, 0.9825, 1.0, 0.6292246520874762]"
329,329,0.6397330303890989,"[0, 1.047777777777778, 1.0, 0.9830555555555556, 1.0, 0.6397330303890989]"
330,330,0.6043737574552708,"[0, 1.046388888888889, 1.0, 0.98, 1.0, 0.6043737574552708]"
331,331,0.6073558648111366,"[0, 1.058888888888889, 1.0, 0.9811111111111112, 1.0, 0.6073558648111366]"
332,332,0.6062198239136656,"[0, 1.056388888888889, 1.0, 0.9808333333333333, 1.0, 0.6062198239136656]"
333,333,0.6039477421187165,"[0, 1.0572222222222223, 1.0, 0.9808333333333333, 1.0, 0.6039477421187165]"
334,334,0.6155921613178101,"[0, 1.0569444444444445, 1.0, 0.9816666666666667, 1.0, 0.6155921613178101]"
335,335,0.6323487645555268,"[0, 1.0480555555555557, 1.0, 0.9827777777777778, 1.0, 0.6323487645555268]"
336,336,0.5907412666856011,"[0, 1.065, 1.0, 0.98, 1.0, 0.5907412666856011]"
337,337,0.6018176654359593,"[0, 1.0572222222222223, 1.0, 0.9808333333333333, 1.0, 0.6018176654359593]"
338,338,0.6016756603237745,"[0, 1.0561111111111112, 1.0, 0.9805555555555555, 1.0, 0.6016756603237745]"
339,339,0.6016756603237745,"[0, 1.0569444444444445, 1.0, 0.9805555555555555, 1.0, 0.6016756603237745]"
340,340,0.6199943197955129,"[0, 1.0516666666666667, 1.0, 0.9819444444444444, 1.0, 0.6199943197955129]"
341,341,0.6292246520874762,"[0, 1.046388888888889, 1.0, 0.9825, 1.0, 0.6292246520874762]"
342,342,0.5832149957398478,"[0, 1.0663888888888888, 1.0, 0.9794444444444445, 1.0, 0.5832149957398478]"
343,343,0.5961374609485972,"[0, 1.0569444444444445, 1.0, 0.9802777777777778, 1.0, 0.5961374609485972]"
344,344,0.5961374609485972,"[0, 1.056388888888889, 1.0, 0.9802777777777778, 1.0, 0.5961374609485972]"
345,345,0.5955694404998617,"[0, 1.0569444444444445, 1.0, 0.9802777777777778, 1.0, 0.5955694404998617]"
346,346,0.6096279466060821,"[0, 1.0547222222222223, 1.0, 0.9813888888888889, 1.0, 0.6096279466060821]"
347,347,0.624538483385404,"[0, 1.0469444444444445, 1.0, 0.9822222222222222, 1.0, 0.624538483385404]"
348,348,0.5738426583356997,"[0, 1.058888888888889, 1.0, 0.9788888888888889, 1.0, 0.5738426583356997]"
349,349,0.5874751491053694,"[0, 1.0569444444444445, 1.0, 0.9797222222222223, 1.0, 0.5874751491053694]"
350,350,0.5903152513490504,"[0, 1.0558333333333334, 1.0, 0.98, 1.0, 0.5903152513490504]"
351,351,0.5864811133200831,"[0, 1.057777777777778, 1.0, 0.9797222222222223, 1.0, 0.5864811133200831]"
352,352,0.6114740130644734,"[0, 1.05, 1.0, 0.9816666666666667, 1.0, 0.6114740130644734]"
353,353,0.6208463504686215,"[0, 1.0458333333333334, 1.0, 0.9822222222222222, 1.0, 0.6208463504686215]"
354,354,0.5692984947458122,"[0, 1.0616666666666668, 1.0, 0.9786111111111111, 1.0, 0.5692984947458122]"
355,355,0.5826469752911159,"[0, 1.0572222222222223, 1.0, 0.9794444444444445, 1.0, 0.5826469752911159]"
356,356,0.5798068730474313,"[0, 1.0558333333333334, 1.0, 0.9791666666666666, 1.0, 0.5798068730474313]"
357,357,0.6347628514626571,"[0, 1.038888888888889, 1.0, 0.9833333333333333, 1.0, 0.6347628514626571]"
358,358,0.6204203351320672,"[0, 1.0425000000000002, 1.0, 0.9822222222222222, 1.0, 0.6204203351320672]"
359,359,0.6207043453564367,"[0, 1.0430555555555556, 1.0, 0.9822222222222222, 1.0, 0.6207043453564367]"
360,360,0.6417211019596714,"[0, 1.0361111111111112, 1.0, 0.9836111111111111, 1.0, 0.6417211019596714]"
361,361,0.6314967338824218,"[0, 1.0391666666666668, 1.0, 0.9830555555555556, 1.0, 0.6314967338824218]"
362,362,0.6207043453564367,"[0, 1.0419444444444446, 1.0, 0.9819444444444444, 1.0, 0.6207043453564367]"
363,363,0.6137460948594189,"[0, 1.045277777777778, 1.0, 0.9816666666666667, 1.0, 0.6137460948594189]"
364,364,0.6084919057086076,"[0, 1.046388888888889, 1.0, 0.9813888888888889, 1.0, 0.6084919057086076]"
365,365,0.607071854586767,"[0, 1.0466666666666669, 1.0, 0.9811111111111112, 1.0, 0.607071854586767]"
366,366,0.6026696961090607,"[0, 1.0480555555555557, 1.0, 0.9808333333333333, 1.0, 0.6026696961090607]"
367,367,0.5904572564612351,"[0, 1.051388888888889, 1.0, 0.98, 1.0, 0.5904572564612351]"
368,368,0.5932973587049162,"[0, 1.05, 1.0, 0.9802777777777778, 1.0, 0.5932973587049162]"
369,369,0.5914512922465249,"[0, 1.0502777777777779, 1.0, 0.98, 1.0, 0.5914512922465249]"
370,370,0.5857710877591629,"[0, 1.051111111111111, 1.0, 0.9797222222222223, 1.0, 0.5857710877591629]"
371,371,0.5825049701789276,"[0, 1.0519444444444446, 1.0, 0.9794444444444445, 1.0, 0.5825049701789276]"
372,372,0.5820789548423768,"[0, 1.0525, 1.0, 0.9794444444444445, 1.0, 0.5820789548423768]"
373,373,0.5812269241692718,"[0, 1.0522222222222222, 1.0, 0.9794444444444445, 1.0, 0.5812269241692718]"
374,374,0.5827889804032971,"[0, 1.0508333333333333, 1.0, 0.9797222222222223, 1.0, 0.5827889804032971]"
375,375,0.5803748934961703,"[0, 1.0516666666666667, 1.0, 0.9794444444444445, 1.0, 0.5803748934961703]"
376,376,0.5765407554671995,"[0, 1.0525, 1.0, 0.9791666666666666, 1.0, 0.5765407554671995]"
377,377,0.574268673672254,"[0, 1.0522222222222222, 1.0, 0.9791666666666666, 1.0, 0.574268673672254]"
378,378,0.5758307299062793,"[0, 1.0527777777777778, 1.0, 0.9791666666666666, 1.0, 0.5758307299062793]"
379,379,0.57796080658904,"[0, 1.0519444444444446, 1.0, 0.9794444444444445, 1.0, 0.57796080658904]"
380,380,0.5766827605793843,"[0, 1.0502777777777779, 1.0, 0.9791666666666666, 1.0, 0.5766827605793843]"
381,381,0.5756887247940945,"[0, 1.051111111111111, 1.0, 0.9791666666666666, 1.0, 0.5756887247940945]"
382,382,0.5721385969894932,"[0, 1.0519444444444446, 1.0, 0.9788888888888889, 1.0, 0.5721385969894932]"
383,383,0.5695825049701817,"[0, 1.0519444444444446, 1.0, 0.9788888888888889, 1.0, 0.5695825049701817]"
384,384,0.5725646123260475,"[0, 1.0516666666666667, 1.0, 0.9788888888888889, 1.0, 0.5725646123260475]"
385,385,0.5776767963646705,"[0, 1.0505555555555557, 1.0, 0.9794444444444445, 1.0, 0.5776767963646705]"
386,386,0.5763987503550148,"[0, 1.0486111111111112, 1.0, 0.9791666666666666, 1.0, 0.5763987503550148]"
387,387,0.5732746378869678,"[0, 1.0497222222222222, 1.0, 0.9791666666666666, 1.0, 0.5732746378869678]"
388,388,0.5698665151945512,"[0, 1.051111111111111, 1.0, 0.9788888888888889, 1.0, 0.5698665151945512]"
389,389,0.5677364385117905,"[0, 1.0502777777777779, 1.0, 0.9786111111111111, 1.0, 0.5677364385117905]"
390,390,0.5710025560920222,"[0, 1.0502777777777779, 1.0, 0.9788888888888889, 1.0, 0.5710025560920222]"
391,391,0.5698665151945512,"[0, 1.0502777777777779, 1.0, 0.9788888888888889, 1.0, 0.5698665151945512]"
392,392,0.5663163873899464,"[0, 1.048888888888889, 1.0, 0.9786111111111111, 1.0, 0.5663163873899464]"
393,393,0.5654643567168449,"[0, 1.048888888888889, 1.0, 0.9786111111111111, 1.0, 0.5654643567168449]"
394,394,0.5596421471172981,"[0, 1.0522222222222222, 1.0, 0.9783333333333334, 1.0, 0.5596421471172981]"
395,395,0.5577960806589033,"[0, 1.0525, 1.0, 0.9780555555555556, 1.0, 0.5577960806589033]"
396,396,0.4924737290542467,"[0, 1.093611111111111, 1.0, 0.9741666666666666, 1.0, 0.4924737290542467]"
397,397,0.5394774211871649,"[0, 1.0491666666666668, 1.0, 0.9769444444444445, 1.0, 0.5394774211871649]"
398,398,0.543169554103951,"[0, 1.0505555555555557, 1.0, 0.9772222222222222, 1.0, 0.543169554103951]"
399,399,0.5396194262993497,"[0, 1.0527777777777778, 1.0, 0.9769444444444445, 1.0, 0.5396194262993497]"
400,400,0.5390514058506142,"[0, 1.0544444444444445, 1.0, 0.9769444444444445, 1.0, 0.5390514058506142]"
401,401,0.5407554671968207,"[0, 1.0533333333333335, 1.0, 0.9772222222222222, 1.0, 0.5407554671968207]"
402,402,0.5438795796648677,"[0, 1.0522222222222222, 1.0, 0.9772222222222222, 1.0, 0.5438795796648677]"
403,403,0.5437375745526865,"[0, 1.0522222222222222, 1.0, 0.9772222222222222, 1.0, 0.5437375745526865]"
404,404,0.5394774211871649,"[0, 1.0527777777777778, 1.0, 0.9769444444444445, 1.0, 0.5394774211871649]"
405,405,0.5384833854018787,"[0, 1.0530555555555556, 1.0, 0.9769444444444445, 1.0, 0.5384833854018787]"
406,406,0.5364953138313027,"[0, 1.0541666666666667, 1.0, 0.9769444444444445, 1.0, 0.5364953138313027]"
407,407,0.5394774211871649,"[0, 1.0533333333333335, 1.0, 0.9769444444444445, 1.0, 0.5394774211871649]"
408,408,0.5457256461232625,"[0, 1.0505555555555557, 1.0, 0.9775, 1.0, 0.5457256461232625]"
409,409,0.5485657483669435,"[0, 1.051111111111111, 1.0, 0.9775, 1.0, 0.5485657483669435]"
410,410,0.5391934109627954,"[0, 1.0494444444444446, 1.0, 0.9769444444444445, 1.0, 0.5391934109627954]"
411,411,0.5322351604657776,"[0, 1.053611111111111, 1.0, 0.9766666666666667, 1.0, 0.5322351604657776]"
412,412,0.5417495029821104,"[0, 1.0547222222222223, 1.0, 0.9772222222222222, 1.0, 0.5417495029821104]"
413,413,0.5492757739278638,"[0, 1.048888888888889, 1.0, 0.9777777777777777, 1.0, 0.5492757739278638]"
414,414,0.5536779324055665,"[0, 1.046388888888889, 1.0, 0.9780555555555556, 1.0, 0.5536779324055665]"
415,415,0.551689860834994,"[0, 1.0469444444444445, 1.0, 0.9780555555555556, 1.0, 0.551689860834994]"
416,416,0.5381993751775092,"[0, 1.0483333333333333, 1.0, 0.9769444444444445, 1.0, 0.5381993751775092]"
417,417,0.5329451860266978,"[0, 1.0516666666666667, 1.0, 0.9766666666666667, 1.0, 0.5329451860266978]"
418,418,0.5389094007384294,"[0, 1.0527777777777778, 1.0, 0.9769444444444445, 1.0, 0.5389094007384294]"
419,419,0.5461516614598132,"[0, 1.0480555555555557, 1.0, 0.9775, 1.0, 0.5461516614598132]"
420,420,0.5494177790400485,"[0, 1.0461111111111112, 1.0, 0.9777777777777777, 1.0, 0.5494177790400485]"
421,421,0.547997727918208,"[0, 1.046388888888889, 1.0, 0.9777777777777777, 1.0, 0.547997727918208]"
422,422,0.5347912524850926,"[0, 1.048888888888889, 1.0, 0.9766666666666667, 1.0, 0.5347912524850926]"
423,423,0.5320931553535964,"[0, 1.0502777777777779, 1.0, 0.9766666666666667, 1.0, 0.5320931553535964]"
424,424,0.5373473445044041,"[0, 1.0516666666666667, 1.0, 0.9769444444444445, 1.0, 0.5373473445044041]"
425,425,0.5434535643283169,"[0, 1.046388888888889, 1.0, 0.9772222222222222, 1.0, 0.5434535643283169]"
426,426,0.5399034365237192,"[0, 1.047777777777778, 1.0, 0.9772222222222222, 1.0, 0.5399034365237192]"
427,427,0.5352172678216434,"[0, 1.048888888888889, 1.0, 0.9769444444444445, 1.0, 0.5352172678216434]"
428,428,0.5296790684464661,"[0, 1.0494444444444446, 1.0, 0.9763888888888889, 1.0, 0.5296790684464661]"
429,429,0.5296790684464661,"[0, 1.0494444444444446, 1.0, 0.9763888888888889, 1.0, 0.5296790684464661]"
430,430,0.529963078670832,"[0, 1.0505555555555557, 1.0, 0.9763888888888889, 1.0, 0.529963078670832]"
431,431,0.5298210735586508,"[0, 1.048888888888889, 1.0, 0.9763888888888889, 1.0, 0.5298210735586508]"
432,432,0.5316671400170421,"[0, 1.0480555555555557, 1.0, 0.9766666666666667, 1.0, 0.5316671400170421]"
433,433,0.5301050837830203,"[0, 1.0486111111111112, 1.0, 0.9763888888888889, 1.0, 0.5301050837830203]"
434,434,0.5254189150809445,"[0, 1.0494444444444446, 1.0, 0.9761111111111112, 1.0, 0.5254189150809445]"
435,435,0.5254189150809445,"[0, 1.0491666666666668, 1.0, 0.9761111111111112, 1.0, 0.5254189150809445]"
436,436,0.5238568588469228,"[0, 1.0502777777777779, 1.0, 0.9761111111111112, 1.0, 0.5238568588469228]"
437,437,0.5232888383981837,"[0, 1.0491666666666668, 1.0, 0.9761111111111112, 1.0, 0.5232888383981837]"
438,438,0.5258449304174988,"[0, 1.0480555555555557, 1.0, 0.9763888888888889, 1.0, 0.5258449304174988]"
439,439,0.5255609201931328,"[0, 1.0486111111111112, 1.0, 0.9763888888888889, 1.0, 0.5255609201931328]"
440,440,0.5205907412666875,"[0, 1.0486111111111112, 1.0, 0.9758333333333333, 1.0, 0.5205907412666875]"
441,441,0.5201647259301367,"[0, 1.048888888888889, 1.0, 0.9758333333333333, 1.0, 0.5201647259301367]"
442,442,0.5204487361545063,"[0, 1.0494444444444446, 1.0, 0.9758333333333333, 1.0, 0.5204487361545063]"
443,443,0.5198807157057672,"[0, 1.048888888888889, 1.0, 0.9758333333333333, 1.0, 0.5198807157057672]"
444,444,0.5224368077250787,"[0, 1.0475, 1.0, 0.9761111111111112, 1.0, 0.5224368077250787]"
445,445,0.5205907412666875,"[0, 1.0483333333333333, 1.0, 0.9758333333333333, 1.0, 0.5205907412666875]"
446,446,0.5151945470036949,"[0, 1.0483333333333333, 1.0, 0.9755555555555555, 1.0, 0.5151945470036949]"
447,447,0.5153365521158797,"[0, 1.0483333333333333, 1.0, 0.9755555555555555, 1.0, 0.5153365521158797]"
448,448,0.5153365521158797,"[0, 1.0491666666666668, 1.0, 0.9755555555555555, 1.0, 0.5153365521158797]"
449,449,0.514058506106224,"[0, 1.0486111111111112, 1.0, 0.9755555555555555, 1.0, 0.514058506106224]"
450,450,0.3185174666288013,"[0, 1.0475, 1.0, 0.9641666666666666, 1.0, 0.3185174666288013]"
451,451,0.4075546719681924,"[0, 1.0319444444444443, 1.0, 0.9694444444444444, 1.0, 0.4075546719681924]"
452,452,0.4382277761999447,"[0, 1.0336111111111113, 1.0, 0.9711111111111111, 1.0, 0.4382277761999447]"
453,453,0.45384833854019035,"[0, 1.0375, 1.0, 0.9719444444444445, 1.0, 0.45384833854019035]"
